6.506956259044027746e+00,-1.676589841645564460e+00,4.548647515552236564e-01
5.414178520542606954e+00,-1.200768390488774040e+00,-1.125221113335159506e+00
6.435304036367827329e+00,8.323327078401056289e-02,5.822548377930925056e-02
6.374201673651435307e+00,3.724453652598229136e-01,1.402031415378226786e-01
6.136459195707622882e+00,2.980890279078481364e-01,1.902100054082840608e-01
5.766468225078388521e+00,4.192752159927368161e-01,2.983064976534090685e-03
6.220710885871034712e+00,7.338661570139386470e-01,9.549098355953181128e-02
4.118819784524333727e+00,-7.202548780658440952e-02,-3.427381129891982625e-01
3.974295065578811847e+00,-6.670950353351416950e-01,-5.995325538936149279e-01
5.088350365737987602e+00,-3.080663386846071994e-01,1.365305780513498789e-02
4.087742993829913019e+00,-5.864463467961733567e-01,-5.327090056517066463e-01
3.718743744298510734e+00,-9.488573716971450134e-01,-8.009623135827176332e-01
5.687906519133765215e+00,-1.623286213649035581e-01,2.907927773224413537e-01
6.722133653469502867e+00,4.188904932302577877e-01,5.028412130792093704e-01
5.856666941783291058e+00,-3.297816807849707210e-02,-2.183559868265998183e-02
6.233838454735614043e+00,-1.399649567424939567e-01,2.950026889967266031e-01
5.557246009932707231e+00,-3.109970021583710609e-01,-2.774499387774204684e-01
5.707936913539015222e+00,2.528440226253550471e-01,1.977419639293340470e-01
4.896361894134789949e+00,4.297406878626380128e-02,-8.651189516074866970e-02
4.419198777532045597e+00,-2.178561498216278758e-01,-2.490636562096799900e-01
5.825314832390689368e+00,-1.034548032977059689e-01,-6.978785426011547832e-01
5.676875641436394559e+00,3.861036107521745864e-01,1.558290385273909118e-01
6.054845001136451188e+00,2.501107030199819503e-01,6.966799035335188295e-01
5.920249124414895370e+00,4.331792696748174576e-01,4.593717498554377721e-01
5.706519923888786039e+00,3.165554762885566809e-01,4.373577057171890714e-01
6.595188126001199969e+00,1.393076523633927977e+00,6.877405925909648721e-01
6.656768311094338308e+00,5.474123669906927336e-01,3.049107937334609164e-01
7.700163490524998267e+00,4.842277795308050359e-01,7.451794440610034487e-01
7.754563431347499147e+00,9.179027982733205526e-01,1.031178494305574844e+00
7.118225913173591657e+00,6.412567145203168506e-01,6.856875111824636271e-01
7.578575492218793563e+00,2.449753403596274026e+00,1.599085278182781344e+00
5.444398135695878160e+00,-2.356309706895368672e-01,6.748123236856377882e-02
7.765964541543966426e+00,2.295705850036002360e+00,1.491640277372888512e+00
5.694947333005977441e+00,-4.956196727052892236e-03,-4.000853682710896475e-01
7.175344719449730846e+00,1.132292036391813195e+00,6.199922341549661819e-01
4.310609896919472384e+00,-8.094010224355582261e-01,-1.566295707020606720e+00
7.465055354235814455e+00,1.071579950948694515e+00,6.446642036375603846e-01
6.756086257460464317e+00,6.496228583128321743e-01,1.711987127070205006e-01
7.498887742366592057e+00,1.165301335282016293e+00,5.276592599128036021e-01
6.798034204743469644e+00,6.000837012058453102e-01,1.212428097838045143e-01
6.258931779856466093e+00,-1.563564580246359803e+00,-5.170645464925880397e-01
5.243855884825819658e+00,-2.241905419363868113e+00,-1.561608903237905022e+00
5.301016810954481961e+00,-2.477771526522233980e+00,-1.030746838390516507e+00
5.118581563805455481e+00,-1.781670299921640721e+00,-1.032466560825104684e+00
7.176908718016523636e+00,-8.362795301478551102e-02,1.029988251845541214e+00
6.525559917406313915e+00,1.100430077998069966e-01,7.685953846648537757e-01
6.948116308155811716e+00,8.853824948782735849e-01,2.270775543088231763e-01
5.781631501388285521e+00,8.580232434214589698e-01,3.542261332955282116e-01
6.767450326073819689e+00,9.656961951270688349e-01,7.387989820765600291e-01
4.675361278081575200e+00,5.587749432354225526e-02,-4.520310474486221586e-01
4.673381221859363777e+00,3.585058849566582495e-01,-1.077509172988162650e-01
6.511263960507161386e+00,6.108911058053257959e-01,4.248908094004884561e-01
4.582246817730080579e+00,-3.853375452821709568e-01,-4.942141372302294999e-01
5.278995950332712184e+00,-7.196107665512124774e-02,-2.495214326657865800e-01
6.896123656497863408e+00,4.477861785411366702e-01,8.223358985551443290e-01
5.726448803295037138e+00,-2.002331970031747954e-01,-2.744187025150294779e-01
7.294578487829195268e+00,-4.289382461021307158e-01,4.950845599735515662e-02
6.141118752801103753e+00,-1.961952459766940216e+00,-1.149135308166367331e+00
7.089962598606645905e+00,4.220702191800527192e-01,7.297179875245363156e-01
7.162021996473777463e+00,9.554772880267853319e-01,1.788066061270509044e+00
7.752714103766552789e+00,1.584940389820565620e+00,1.968760920368928469e+00
7.289764057473942849e+00,2.771693310766980001e-01,1.143857760232840581e+00
7.015934658935154999e+00,7.156708479097083631e-01,8.288778620509714701e-01
7.578828338564654210e+00,1.381263974998258037e+00,2.066109388290870985e+00
6.920913345620191670e+00,1.380858530815797680e+00,1.575990497156440240e+00
7.923388434748630971e+00,1.431720212960400529e+00,1.334462973125145391e+00
6.979789040817530044e+00,1.158726320903943119e+00,1.610680883016109455e+00
6.382077646571108431e+00,-2.871596182288300714e-01,-9.856755340853698977e-01
7.543148035967901066e+00,1.603555079449998866e+00,1.456252138850157474e+00
7.070912269165992470e+00,1.394222447383753227e+00,1.725663158020812826e+00
7.033710305006613872e+00,7.996784094383952990e-01,5.881558789122707243e-01
6.774479331913753732e+00,1.619110907427328883e+00,8.113288855801576993e-01
7.362473668274084559e+00,1.951835506232020734e+00,1.577121796940246456e+00
7.098929844931247679e+00,1.186837390295440775e+00,4.399430870548959316e-01
7.181234282916473255e+00,1.390884976391556282e+00,1.394164367017787010e+00
7.328357495880934991e+00,6.584379220086500339e-01,-2.642196234013326483e-01
7.485140979168073194e+00,1.264687665860788623e+00,9.058313810737412819e-01
7.634955881271042522e+00,1.439165532395784153e+00,8.699808784143822082e-01
7.734371231769674893e+00,1.625101250276380416e+00,6.398711898433648848e-01
6.626232452316655142e+00,1.099860823780695718e+00,7.479089256141915332e-01
6.060008942722948433e+00,-1.388337011765021112e+00,-6.236465320544586077e-02
7.124459213435572202e+00,1.424389043837100965e+00,1.164955891323702586e+00
6.355352754325153342e+00,1.368607849923363928e-01,8.722086117197100918e-01
4.012241362742337003e+00,-5.152907912825317460e-01,-1.198100667432803634e+00
6.352435895496626905e+00,8.147602143785286355e-01,1.424578584076678089e-01
6.796972553308610721e+00,1.638134527166878796e+00,1.267818723260844438e+00
4.317938583526377272e+00,-3.268310249869942341e-01,-1.888948419581600868e-01
6.212025620314157059e+00,5.095421987874968472e-01,1.000747890119519701e+00
3.993896198237838924e+00,-7.860237702459341724e-01,-1.769246851721614666e+00
6.027087086195884069e+00,2.421377538942928453e-01,2.444756229305456441e-01
7.026719611297812307e+00,1.423534805003352943e+00,8.833109178404400241e-01
6.443117394372383622e+00,-1.819168576566060347e-01,-8.894142774544924190e-01
6.774842274586303503e+00,-1.248914088325644572e-01,-7.704699964054459276e-03
6.491541547326678874e+00,1.159485885241519215e-01,-1.585721219765025281e-01
6.310073472795060034e+00,9.349900564433397121e-02,-9.052003443510380221e-01
6.292777836537824854e+00,1.033687029619958092e-01,-1.253840441360329461e+00
6.463025118413764147e+00,2.372197677927015136e-01,-3.951290388852522484e-01
6.762007159415370339e+00,7.780376250474675404e-01,1.907522076731825722e-01
6.541594085277167459e+00,1.005449238645528265e+00,1.931656600786810785e-01
6.082174387794219150e+00,6.466801699265171122e-01,-3.205126952843216914e-01
7.496979688749870085e+00,8.811567791047305101e-03,-4.131409170978814216e-02
7.667771012624569060e+00,1.105847604377548477e+00,9.701480326149181099e-01
6.474156002726502379e+00,9.746805725884349902e-01,4.973067360906271994e-01
7.316218557182042836e+00,-9.305597004476293677e-01,-1.436120683377874185e-01
7.208249526088927439e+00,1.112749273504632264e+00,6.914789003809542756e-01
7.307018048203588023e+00,4.294455095958937818e-04,3.414312342248113641e-01
7.502433064248151595e+00,6.330567025398037284e-02,-2.228948769904659788e-01
6.798558465849797727e+00,1.118061478925672425e+00,9.768412833888105995e-01
4.028409963782822345e+00,4.735627664954095151e-01,-1.281637427928450923e-01
6.963538455353660339e+00,4.658324734716124405e-01,3.944656317958238900e-01
5.661424557096399468e+00,8.279981436442914733e-01,5.381006622335728906e-01
4.941124370403791488e+00,5.519456754225349204e-01,-9.162167071886156977e-02
3.880894982958474682e+00,8.689025883482527635e-02,-3.337555746029138848e-01
5.529554944283974649e+00,2.381283704832054191e-02,2.440676926673346694e-03
6.861393174117778493e+00,1.298078420155114321e+00,6.459806063743316340e-01
4.503338371450589683e+00,-3.863556751719673943e-01,-7.000083765977257455e-01
4.156550616923839314e+00,-9.314571426796365294e-01,-1.983089281164075235e+00
5.591827719901190541e+00,-2.088837284887799517e-01,-7.250650326088181608e-01
4.781273581524307481e+00,-5.371767366413202627e-01,-7.878042813689760671e-01
6.222304804907021314e+00,5.611554071222397966e-02,-1.029601028324120399e-01
4.497735295265026245e+00,-1.229040884567353276e+00,-1.460247835209720790e+00
5.542738331264377649e+00,-7.200627187242839566e-01,-8.154541909193895322e-01
5.461990541450270520e+00,-6.079709701059416993e-01,-4.814817958267321729e-01
5.909026281209943221e+00,-5.371027083608017616e-01,-5.366789308080687215e-01
5.506169261529110237e+00,-7.084420157657529415e-01,-6.535243445949334706e-01
5.759699925979481883e+00,-7.643968133247076857e-02,-2.008041630067969874e-01
4.338666393726455794e+00,-8.132520273343490924e-01,-9.839771729104220821e-01
7.173031163247976849e+00,1.242516955110581911e-01,4.022499822175130135e-01
7.195101195949745509e+00,1.398759036763360386e-01,5.486929400553420821e-01
6.379956715960080516e+00,5.085374130154890482e-01,-1.337807639243964453e-01
6.423336130171517944e+00,6.904589411958404754e-02,-4.719040414875548262e-01
5.577747318240775520e+00,1.785308078194876302e-02,-3.458064682147174995e-01
6.998338758976612617e+00,9.692770593028382509e-01,9.306047801780352735e-01
6.146419640826374042e+00,3.121077641958615589e-01,-5.705846450153464477e-01
7.148340039114588151e+00,1.490629954691819803e+00,1.133335253478472859e+00
5.361835370647409782e+00,6.096125554393445611e-01,-4.741787662876197351e-01
6.727448031846370746e+00,6.925326598063784589e-01,3.699234562144097793e-02
5.503225353455024838e+00,5.240966363142297579e-01,-8.461600891648318745e-02
3.947944953824420455e+00,-3.036267557631033287e-01,-7.328337892923044716e-01
5.904688919173302963e+00,-2.074320844763029026e+00,-1.689336348132700172e+00
6.576205031249553912e+00,-9.208014215275570624e-01,-2.215511830521174619e-01
5.691844954521523725e+00,-2.712922117494321661e+00,-1.913784291756296385e+00
7.707172509393676485e+00,5.628344452076706750e-01,1.863537979357677621e+00
6.984153347681369084e+00,-4.997497369453400839e-01,1.560114140451864806e-01
7.304378652116207071e+00,-3.232643250806991886e-01,-5.744975820281740253e-01
7.672010297936834533e+00,4.818891877139469537e-01,1.104948061132956516e+00
7.434840271242761034e+00,3.016851024424839212e-01,5.521070312320095486e-01
5.844310271616742547e+00,-1.164530097786019847e-01,-4.471141909994523767e-01
6.356011398080914532e+00,5.240618803317937946e-01,5.943068197843216494e-01
4.471906763200530932e+00,-3.257095455776376713e+00,-2.896323094898550998e+00
7.513137969939589489e+00,-1.098992548889075049e-01,4.566229206950611075e-01
5.551892266033944701e+00,-1.043618179379813604e+00,-6.251736044136229076e-01
5.273927791351190386e+00,-2.154685606825446964e+00,-2.024418728423658997e+00
6.343518486648220822e+00,2.979706702944250329e-01,-4.117005326613892291e-01
6.638600446093716911e+00,5.863093262292669028e-01,6.410684688767127604e-01
6.698917042881266326e+00,7.258335824282056148e-01,9.178727164132266525e-01
6.702808066502386808e+00,6.603234369645301083e-01,7.128275508154581219e-01
7.356525462622988343e+00,-8.728487903300547260e-03,3.611610249354916258e-01
6.250994235974501656e+00,1.052184177373788110e+00,5.935512357234532521e-01
6.748728249850303840e+00,4.982529226473799144e-01,6.468586177401408621e-01
5.448390902046818418e+00,4.197220105728658446e-01,-4.829613822737507944e-01
7.121491068945245750e+00,-3.225472514072793007e-01,9.160510685155663635e-02
6.073479957982992339e+00,1.478328202239703293e+00,8.580022486283209737e-01
6.211583325046176718e+00,9.708251050285741091e-01,6.917364942464753197e-01
7.131027132583671602e+00,2.833580159632999654e-02,4.955454208263641164e-02
7.099072340810427484e+00,9.800135826768244796e-01,1.078810701512755932e+00
5.026192075521961122e+00,5.067559308635419812e-01,-4.480169232509618182e-01
5.693785410432158578e+00,1.114961462852199992e+00,5.817823900008690652e-01
6.545515315532298928e+00,1.191435420123624800e+00,6.483729495351575611e-01
6.309650435875151508e+00,-1.161451728593178911e+00,7.269730993293654908e-01
7.192963991137796498e+00,-3.776118539247442785e-01,2.481263869050998938e+00
4.644362899170196179e+00,-2.080543318765093463e+00,-3.739161247590658821e-01
6.406017579611233970e+00,-6.337485914049247882e-01,1.279620804414932422e+00
6.883543783608955913e+00,-3.731465911274230995e-01,5.849633191116251352e-01
6.867426499632207637e+00,6.687914511727108824e-01,1.492247612264556267e+00
6.779825958852273793e+00,2.253893340067521511e-01,4.209507094360616097e-01
6.924746683472389641e+00,-5.464466192950629964e-01,7.430531611472623865e-01
6.971472290251657711e+00,-5.506927018588974043e-01,1.285266608502996455e+00
6.887454655012006377e+00,-3.465039570086035359e-01,9.580408998465120840e-01
6.447891388543386171e+00,-7.234499356802381875e-01,4.233923845520766727e-01
6.955695577687755815e+00,-8.407716582539765948e-01,1.180595422098931202e+00
7.138972497933390393e+00,-4.736308372464491101e-01,1.234897688818935357e+00
4.516829251198374529e+00,-1.342118259901446065e+00,-1.152613001439826368e+00
7.070519005358232967e+00,-1.035315451760479899e+00,1.058874022855121888e+00
6.956082573460313334e+00,-1.367788635126064412e+00,8.144258003061740636e-01
4.936431747148857241e+00,-1.650008085848927886e+00,-1.104114276444983167e+00
5.827460786168442652e+00,-1.884990861637203086e+00,-3.924765465739329939e-01
5.153922090448374682e+00,-5.557193967689479930e-01,-4.471791949355755080e-01
4.838490949257442608e+00,-2.052381633916695147e+00,-9.372894971623311200e-01
6.869866058826739064e+00,-7.519406909116183035e-01,2.199507527355351044e+00
5.428220855936892519e+00,-1.355765129748700781e+00,-3.653200412300640076e-01
7.261026322202734917e+00,1.500159815820091280e-01,4.233676083873478269e-01
5.147137800325649160e+00,-1.156946890150029050e+00,-4.745509435608736282e-01
4.786666436135330827e+00,-1.800505300234396477e+00,-2.230717669360602062e-01
4.953013235203629350e+00,-2.952079897293929389e-01,-2.475308463005581328e-01
5.072550112451160942e+00,-1.365965241022121024e+00,-3.517802399745868502e-01
6.030869036005430672e+00,-7.687032212922402241e-01,3.255360754416777858e-01
6.276132300000077713e+00,-2.192393540955995812e-01,2.007189486416362523e-01
4.567016529281040960e+00,-1.747136447291024686e+00,-8.087556086192005944e-01
4.730352212455665395e+00,-1.309342304979045801e+00,-6.314154900281484517e-01
5.646722479429239883e+00,-5.406654510542117098e-01,4.043306279248750079e-01
6.352798924537120584e+00,-3.548628942661989916e-01,7.809281803945578027e-01
5.577007211054764824e+00,-8.350741414110958161e-01,3.639020525915281218e-02
6.650806681983076452e+00,-4.647171085867184970e-01,-6.251338916645153565e-02
6.047835819875347241e+00,-5.766561018297086116e-01,-6.938754054144664618e-01
5.769414301911743870e+00,-1.923134778902163555e-01,8.362809306443551305e-02
6.648892043173550981e+00,-1.671497490733981073e-01,1.658355043198768974e-01
4.136366615060151020e+00,-1.085220460993576497e+00,-1.154224047008130194e+00
7.195694190971452464e+00,4.077430802280637007e-02,3.016302664210285034e+00
6.995087790120811277e+00,4.459104987017399324e-01,3.019348310092263787e+00
7.618946135213456650e+00,-1.906202496496071375e-01,2.828989935853696736e+00
6.298734145745194191e+00,-1.460891007791091711e+00,9.391783076859613333e-01
7.424841789087504473e+00,-7.213440146442633150e-02,2.550401744045281749e+00
7.679215747270429659e+00,4.529930240922846463e-01,2.681685361456726202e+00
7.162286541032337972e+00,-2.430806995261157455e-01,7.168055310335760266e-01
7.138359035466875113e+00,5.968832995262566415e-02,5.790920569319596423e-01
7.137194998808188195e+00,-1.932425769825616146e-01,1.535943713963759283e+00
5.258093281993647672e+00,-2.085971792714535589e+00,-2.135598801827776061e+00
6.476018248394862731e+00,-1.221463574036037114e+00,-2.289181157466428362e-01
6.895949557519429618e+00,-8.696959921928320014e-01,9.391491927819122232e-01
6.987410697659177217e+00,-9.470531048901221771e-01,1.594164556451039605e+00
6.263562607847236841e+00,-1.017122652304872199e+00,-5.094128146258566359e-01
6.760628197826696884e+00,2.619919717397572456e-01,1.965280271975431203e+00
7.194249655294406409e+00,-5.781948962491614274e-01,6.581336147125349534e-01
6.373390622620212831e+00,-1.330024479191659559e+00,6.384443686498184611e-01
6.818947083899645989e+00,-7.075982224922959807e-01,1.085124473139152945e+00
7.182133228469592900e+00,1.256197951493022158e-01,2.474630965169133390e+00
7.166473988040867660e+00,-3.676177433132640088e-02,1.624190281499637400e+00
7.148766439065269651e+00,1.201754357628382008e+00,2.612176770389914804e+00
7.233956411734449254e+00,1.879929105759022556e-01,1.134932476712256610e+00
7.172209403054637278e+00,3.008370408650498651e-01,1.613450440502709471e+00
4.545386719646964835e+00,-7.326965608680942044e-01,-8.088875605145392500e-01
6.983315485620842367e+00,6.491577441595993703e-01,1.166548944149313094e+00
7.101182537498006653e+00,-2.106512098159385726e-01,-2.442113689564935630e-01
5.648795622174685782e+00,-7.714542263187329496e-01,-3.149311497525242864e-01
4.278162574911672067e+00,-9.833492484428634217e-01,-1.137962759522679113e+00
6.976294283279028008e+00,6.982973392238327193e-02,-3.621941831984236328e-03
6.747673459404853524e+00,2.929804245262443430e-01,2.264595655273403743e-02
6.318000590870313182e+00,-5.151395894973324063e-01,-7.776697509051980761e-01
6.543589588884403341e+00,3.409060774284862205e-01,1.156958698931613433e-01
5.985597154380005946e+00,-6.808021884741927154e-01,-5.153251778642183867e-01
4.271551678487359283e+00,-1.946076921870711463e+00,-1.880248198545659388e+00
6.804858294569431365e+00,3.430506602439568620e-01,-1.893102527378700550e-01
6.897477956215079864e+00,-7.204765866913799277e-01,-6.414810995957657136e-01
4.788619576510062537e+00,-1.008729868127886231e+00,-1.083614263225549434e+00
6.722838316891834864e+00,-5.392123578758558633e-01,-4.127002264093442840e-01
6.061976646468431262e+00,-1.689002281182046872e+00,-1.358065462208938090e+00
5.277851336144185446e+00,-1.375790259501307400e+00,-1.498654822671913633e+00
6.771057027669198369e+00,2.443658522440977088e-01,-2.139292455088927791e-01
6.826501511519522225e+00,7.729176928105236932e-01,-3.517510794706508737e-01
6.427252907309870089e+00,-6.823528554084641318e-01,-5.397620668364419005e-01
6.431336456251145250e+00,-6.877373922074453416e-01,-4.652376480104900569e-01
5.951839666900813341e+00,-7.818113348769736293e-01,-8.186725633182715400e-01
6.664701556305048236e+00,-7.151889062082675830e-01,-4.957184680067463489e-01
5.517346245712242414e+00,-2.042590082863280365e+00,-2.060280421941946827e+00
6.056777343143591175e+00,4.445700585371398922e-02,-4.820832525072518138e-01
5.490617091006152251e+00,-1.973880609597572722e+00,-2.171474937537412941e+00
4.971729971671858372e+00,-1.358495994138473995e+00,-1.003481201590539662e+00
6.595817259093117890e+00,-6.244930289859237371e-01,-8.746722496059926577e-01
6.309414607149545162e+00,-1.229076473486787391e+00,-8.527570229652217115e-01
5.872084599977918096e+00,-1.281336106749893178e+00,-1.055584116409456596e+00
6.465461373268031053e+00,-1.301113880822651447e+00,-1.067435106210718576e+00
6.002145129945225754e+00,-8.901545155635051110e-01,-7.814065656350127620e-01
6.253920498999694821e+00,-5.240090858655905848e-01,-8.676705154392913011e-01
6.578635289258616403e+00,-4.728716503420995476e-01,-4.248824642435510279e-01
5.238806132442182850e+00,-2.095150042941754442e+00,-2.037874404363172243e+00
6.058804561321260884e+00,-9.456070999438226377e-01,-9.074299290916265637e-01
5.741917439383457555e+00,-1.645914570405681898e+00,-1.129930081197293212e+00
6.345412007462147841e+00,-7.966584057486333359e-01,-7.022445085390572883e-01
5.407655077632382401e+00,-1.103309830727980723e+00,-9.116096621143515710e-01
5.746649040837970901e+00,-1.220702041640342239e+00,-9.450319703066852872e-01
6.262910436867268338e+00,-5.636653242411521214e-01,-4.760697883724140933e-01
6.109932986250944609e+00,-1.576283229031752775e+00,-1.113003196578645992e+00
5.126625838231970711e+00,-1.576492871480517755e+00,-1.141588809403377924e+00
6.094426684405926942e+00,-8.330823274865354344e-01,-1.153321799668875380e+00
4.898358068354544237e+00,-1.738978022002993562e+00,-1.847801494092358388e+00
6.233032588123649909e+00,-1.452407926305544272e+00,-1.522995293990496268e+00
5.748097629159314437e+00,-1.345304011448874126e+00,-9.943660338568833801e-01
3.278656285296639883e+00,-2.114790753696714543e+00,-1.555285450093779165e+00
5.620490771747359560e+00,-1.536944056654580670e+00,-1.037881731229894688e+00
4.189861909973168430e+00,-2.730361558660531873e+00,-1.984494016824521534e+00
6.546447152719394147e+00,-1.314405924179568252e+00,-1.459254071579945800e+00
5.914221086531458837e+00,-1.747836048163246447e+00,-1.728298019566572918e+00
5.882354060211545388e+00,-1.662773210542219271e+00,-1.379618627987378776e+00
5.499641429363727241e+00,-1.760262564961368126e+00,-1.272676591750129482e+00
5.429475670078924843e+00,-3.092583496885893957e-01,-1.080792989829528539e+00
5.270210248713578238e+00,-3.080293698865078644e-01,-9.227181417384069384e-01
6.907881826680810633e+00,2.157256438176459179e-01,2.047704421674655662e-01
5.284209596874029025e+00,-6.819287404934860630e-01,-9.254097186465489733e-01
3.589614820417765806e+00,-1.571473036726414252e+00,-2.169030371577294058e+00
6.415742799515514072e+00,9.796612448042396615e-02,4.974691944607645411e-02
7.265894030323779340e+00,-2.386111869909335048e-01,-8.574485856312791254e-02
3.491888614271446034e+00,-2.053671406360006557e+00,-2.127823041155701755e+00
5.488444204959209927e+00,-6.852953197535500696e-01,-9.851418705760135452e-01
6.606491894927523312e+00,8.201590078301952691e-02,1.615919586288610543e-01
7.141852913534103564e+00,-3.719117269316255525e-01,-1.975505741876777133e-01
6.653752515222185693e+00,-9.379086386284515298e-01,-9.141527284667806397e-01
7.480416448809773300e+00,2.299891033658678197e+00,1.341641754623740024e+00
7.156607755757541156e+00,1.488497554510230358e+00,1.031533599760913411e+00
7.728383859530702615e+00,5.081291129315904653e-01,3.610811873292685270e-01
7.113792658314336492e+00,1.405138227514222793e+00,6.187980043261650520e-01
7.551396773239281934e+00,-3.064362706980992557e-01,-8.307775428016708763e-02
7.116327491486956980e+00,1.290737882863014940e+00,1.146642533538736908e+00
7.133626732784495772e+00,-7.088786336400200450e-02,3.388894401474405044e-02
7.020815516065843198e+00,1.863258948014760774e+00,1.309584104124349002e+00
7.009440405459882228e+00,1.593183945659022660e+00,1.333166205908970614e+00
6.144063121889280055e+00,1.085588002033398114e+00,-8.216286011539618295e-02
7.306641992482870940e+00,1.048866337423045358e+00,9.715292073611457857e-01
6.879508073065228047e+00,1.614580292198251721e+00,8.154708917412658575e-01
7.396671182208832462e+00,2.083496970282304517e+00,1.682487667523834496e+00
4.077099107629172714e+00,-6.455542058575867159e-01,-2.007009003650357837e+00
4.919696109531856543e+00,-1.994158894011389405e-01,-6.952269788967279096e-01
7.159542863342034380e+00,3.968496835330755923e-01,2.881743127491522838e-01
6.141098528983686577e+00,1.450751356946457515e-01,-3.653109585316677288e-01
6.332453342525408146e+00,3.203396240269689166e-01,-6.827925341950922267e-01
5.893646082103902728e+00,8.953517946737390432e-01,1.261270732144255391e-01
6.282158249069980549e+00,6.670309746568428011e-01,3.708734547132939152e-01
5.613640261777452345e+00,-2.110649465490790910e-02,-1.110964651851969354e+00
6.662074340405967909e+00,8.742268021437431536e-01,7.805504505059708276e-01
7.054624697210579498e+00,1.334622082977600988e+00,1.094990624446167571e+00
5.156552529844545596e+00,-2.317175887883833052e-01,-1.163066736570897541e+00
7.014016599905464666e+00,2.179106037491147785e-02,3.096433154247789088e-01
7.426171176413230768e+00,8.197629898016630667e-01,1.007652547955005140e+00
7.107963810411733974e+00,1.182256882785885477e+00,6.088365972524362180e-01
7.507176598697981262e+00,2.874615041611505717e-01,5.363981177747907392e-01
6.027434529624629000e+00,8.097377554227572771e-01,2.248687035427552050e-01
7.924294770707691171e+00,8.543814772529425561e-01,5.291404635621541619e-01
6.544873036820544776e+00,-1.308045634755576891e-01,6.838875977615517521e-02
6.736300608149140778e+00,3.748939018411480417e-02,-2.498820301362139895e-01
6.812803090234713643e+00,3.221510432243809285e-01,5.858683357107526968e-01
6.683844437123585003e+00,-5.278001508623981347e-02,5.628364884188022388e-02
6.745125479637144039e+00,1.694712964507286423e-01,-6.833561159027950679e-03
6.767634772745096505e+00,4.854961244350753380e-01,2.903092293728460893e-01
6.516140535088486452e+00,4.627607502355676750e-01,1.487004208376202508e-01
